curve.id,temperature,growth.rate
3098,24,1.1669296640798594
3099,24,1.0391249775470721
3100,24,1.065360688259143
3101,24,1.0472099114314892
3102,24,1.356301027446682
3103,24,1.1932973200735748
3104,24,1.0309429085727377
3105,24,1.3153395495862434
3106,24,1.2709034851184118
3107,24,1.1509170289423973
3108,24,1.1500927060606914
3109,24,1.2276773227247226
3110,24,1.1229787183991256
3111,24,1.3058191825572472
3112,24,1.1231924245221108
3113,24,1.1829823650645572
3114,24,1.0828355251335111
3115,24,1.0796662233998902
3116,24,1.0845854054633695
3117,24,1.0685343364589155
3118,24,1.198443847188182
3119,24,1.197385379152283
3120,24,1.3092734800483257
3121,24,1.0864397611597474
3122,24,1.2070281597908
3123,24,1.221415334405219
3124,24,1.1583110025732144
3125,24,1.1182106377416674
3126,24,1.0448956196825698
3127,24,1.144660871131195
3128,24,1.2091584227537437
3129,24,1.0211497791458828
3130,24,1.0690574029942557
3131,24,1.1739858752450247
3132,24,1.149101521552223
3133,24,1.1804103104653092
3134,24,1.120863727446738
3135,24,1.2628314240980596
3136,24,1.0848456978915162
3137,24,1.0675274692317067
3138,24,1.1617876720158145
3139,24,1.1208124774734338
3140,24,0.9665910295500341
3141,24,0.9864129484915394
3142,24,1.1916979991026422
3143,24,1.2338782938696395
3144,24,1.1098525943555233
3145,24,1.0816027106161414
3146,24,1.1104075885599023
3147,24,1.351037788350203
3148,24,1.1012189837308868
3149,24,1.105911339995607
3150,24,1.0393451412822454
3151,24,1.2474932359576876
3152,24,1.2471997053492836
3153,24,0.9801710080412059
3154,24,1.0207570646615214
3155,24,1.2269821482334076
3156,24,1.1174531881210437
3157,24,1.2346464572230091
3158,24,1.1148652149672693
3159,24,1.150197774342538
3160,24,0.9881203122717632
3161,24,1.11950177389956
3162,24,1.1697699626377853
3163,24,1.1468876179693661
3164,24,1.1461334387016175
3165,24,1.120528283939573
3166,24,1.3046796484778995
3167,24,1.141386326484599
3168,24,1.0990537291563978
3169,24,1.149842554228431
3170,24,1.1889707682386357
3171,24,1.0741643658255018
3172,24,1.1093907770673537
3173,24,0.9960490874015712
3174,24,1.079981189903429
3175,24,0.782353892824984
3176,24,1.1231999578490088
3177,24,1.2804125856794215
3178,24,1.300646938987117
3179,24,1.0952242517043123
3180,24,1.1671906235103457
3181,24,1.0764404032357557
3182,24,1.0412419693296808
3183,24,1.1695634775858905
3184,24,0.993550290225614
3185,24,1.1783248623410514
3186,24,1.1410216718082793
3187,24,1.025964385522176
3188,24,1.0474175504027754
3189,24,1.1467446057113366
3190,24,1.0868603452754366
3191,24,1.114598027657212
3192,24,1.115885307634068
3193,24,0.9892138275816209
3194,24,1.1782654900853027
3195,24,1.046848111069208
3196,24,0.9956180439137869
3197,24,1.2218165129200889
3198,24,1.206920345151736
3199,24,0.9844401050840976
3200,24,1.0424993583264668
3201,24,1.2258060479277324
3202,24,1.242165244394021
3203,24,1.1597625823237816
3204,24,0.9888120085439338
3205,24,1.0613492241143436
3206,24,1.1158067311515607
3207,24,1.1771892887281383
3208,24,1.108732417847274
3209,24,1.176415837386554
3210,24,1.085944438050098
3211,24,1.1575484538573242
3212,24,1.1337908606745262
3213,24,1.1314748171584323
3214,24,1.075822896485486
3215,24,1.2343544888921818
3216,24,1.0717848515592778
3217,24,1.204316568955579
3218,24,1.1727054288202385
3219,24,1.3836893700040291
3220,24,1.1517027453658788
3221,24,1.413111019055859
3222,24,0.9479688497017453
3223,24,1.077870244543822
3224,24,1.0819801407411789
3225,24,1.16024740854525
3226,24,1.166290090025311
3227,24,1.1958744785522462
3228,24,1.1205539413714702
3229,24,1.2244173930751452
3230,24,1.069485864778342
3231,24,1.1271088237160298
3232,24,0.9935633768546956
3233,24,1.003263063297554
3234,24,1.0404888423538587
3235,24,1.1175865304002
3236,24,1.1326140778952483
3237,24,1.0428868744471176
3238,24,1.13030991809063
3239,24,1.3156504394848125
3240,24,1.0641872632685545
3241,24,1.096265765935476
3242,24,1.1710807850138707
3243,24,1.0887766690306355
3244,24,1.247963749047006
3245,24,1.137614530760001
3246,24,1.079946544824234
3247,24,1.0683802400865603
3248,24,0.946768216923595
3249,24,1.1139266831926675
3250,24,1.2895704252852553
3251,24,1.18506357721473
3252,24,1.0518237413274716
3253,24,1.1862714102854843
3254,24,1.0940132937249016
3255,24,1.0694151241700522
3256,24,1.077600968316496
3257,24,1.1774860201945065
3258,24,1.1036562837444692
3259,24,1.0572532991656578
3260,24,1.1179892841304344
3261,24,1.1772990844448241
3262,24,1.0905567605853865
3263,24,1.12684089231802
3264,24,1.0924855014843537
3265,24,1.0960346367650746
3266,24,1.1136742551352017
3267,24,1.2075701843944482
3268,24,1.0918382749432591
3269,24,1.0460848735779535
3270,24,1.076029787084256
3271,24,1.2783091923288272
3272,24,1.0897146526502155
3273,24,0.9865835528386186
3274,24,1.201431377329775
3275,24,1.1794398665952024
3276,24,1.2131593879518694
3277,24,1.147272257618314
3278,24,1.1932967355747366
3279,24,1.2435834641711965
3280,24,1.0224891386206898
3281,24,1.2617996424163698
3282,24,1.2691399022286989
3283,24,1.264943955202477
3284,24,1.0006827520443788
3285,24,1.2324304372988573
3286,24,1.1141870119828756
3287,24,0.9941850393491857
3288,24,1.0899440101070672
3289,24,1.2462773246241157
3290,24,1.0808382371537824
3291,24,1.047799838476898
3292,24,1.0645981877938482
3293,24,1.195683134743124
3294,24,1.0751347049799824
3295,24,1.2258373188457483
3296,24,0.987534432430528
3297,24,0.91481147847948
3298,24,1.180373800504399
3299,24,1.2764453182553328
3300,24,1.142085438878985
3301,24,1.1659577063768038
3302,24,1.2666909987397812
3303,24,1.173837531634609
3304,24,1.0324856791105943
3305,24,1.1381072935384169
3306,24,1.1722942333264754
3307,24,1.044607153503456
3308,24,1.0709441534565753
3309,24,0.9919960755026507
3310,24,1.146239135492174
3311,24,1.1860921783749392
3312,24,0.8274191578702166
3313,24,1.1475709647199448
3314,24,0.9599336668806793
3315,24,0.9700731552626579
3316,24,1.1174815185293405
3317,24,1.0578024421947798
3318,24,1.1228878108329756
3319,24,1.1022158803168771
3320,24,1.1793506807639504
3321,24,0.9974685480799803
3322,24,1.015188008391252
3323,24,1.0497001761348674
3324,24,1.1158806535872305
3325,24,1.1649985354659882
3326,24,1.0671800857263714
3327,24,1.082790927843123
3328,24,1.0940946423416904
3329,24,1.0801242298594387
3330,24,1.080014729684933
3331,24,1.1373493275480488
3332,24,1.0852665754546968
3333,24,1.2907552720367481
3334,24,1.062990978665089
3335,24,1.0698375898164922
3336,24,0.9791438940083514
3337,24,1.0062546462521857
3338,24,1.1950708084314559
3339,24,1.0579144550946185
3340,24,0.9761503623489753
3341,24,1.312239234846543
3342,24,1.111824665257174
3343,24,1.0222196182184737
3344,24,1.220717898785778
3345,24,1.1599152511664221
3346,24,1.092371864751004
3347,24,1.0770476029390497
3348,24,1.0621980872129688
3349,24,1.160722813658632
3350,24,1.115230163831764
3351,24,1.1348678942489092
3352,24,1.2225743080906442
3353,24,1.018627415870153
3354,24,1.1101435192313478
3355,24,1.0931535372381147
3356,24,1.0228595871212907
3357,24,1.1662438422964723
3358,24,1.2100490467655531
3359,24,1.154133880053752
3360,24,0.9938842631443723
3361,24,1.026557499341445
3362,24,0.9457442823418749
3363,24,1.0744715415848896
3364,24,1.0846830592252688
3365,24,1.177733109133978
3366,24,1.1292245750878054
3367,24,1.0681796607467904
3368,24,1.0948696663271895
3369,24,1.2471112906386774
3370,24,1.1227760562982376
3371,24,1.1142175938775796
3372,24,1.0184225556186073
3373,24,1.2490226473427806
3374,24,1.1986600859924195
3375,24,1.2303294039092851
3376,24,1.2010323230259012
3377,24,1.1368564616125223
3378,24,1.2391202862424457
3379,24,1.0270155313047993
3380,24,1.248143199289971
3381,24,1.1145616001981486
3382,24,1.0845897814310386
3383,24,1.0259035183983
3384,24,1.1071692305833458
3385,24,1.0032016049465733
3386,24,1.0633929519608505
3387,24,1.164719452740496
3388,24,1.1161907409441165
3389,24,1.4101554982814757
3390,24,1.1615336856986072
3391,24,0.900504090959098
3392,24,1.04935959502682
3393,24,1.2060220744647174
3394,24,1.208128093487166
3395,24,1.1007358238681255
3396,24,1.0506219253611009
3397,24,1.1615509015374306
3398,24,1.301374036203674
3399,24,0.978569554579504
3400,24,1.1292671073970901
3401,24,1.058084671841989
3402,24,1.1462899510526712
3403,24,1.1488480132163494
3404,24,1.2464881998632797
3405,24,1.0808637460038621
3406,24,0.9476696975942706
3407,24,1.2330130268186115
3408,24,1.1592385820388629
3409,24,1.0838252671481556
3410,24,1.3657231290595062
3411,24,1.2124613559332786
3412,24,1.145496878650192
3413,24,1.017525965255775
3414,24,1.2225669306605405
3415,24,1.095208958708359
3416,24,1.2115129886276237
3417,24,1.0186741375549362
3418,24,1.002537033558866
3419,24,0.8413502499709696
3420,24,0.9911377309799303
3421,24,1.2692267640519517
3422,24,1.348138881330201
3423,24,1.0741401064217901
3424,24,1.055880675811447
3425,24,0.9054413020425591
3426,24,1.1137360164581898
3427,24,1.0721608083487246
3428,24,1.0822993512540269
3429,24,1.0899291112163423
3430,24,1.1591043685931974
3431,24,1.4008229432794057
3432,24,1.2112283608990648
3433,24,0.9664445757480966
3434,24,1.3043410943684293
3435,24,1.0896212168876906
3436,24,0.9654941326165493
3437,24,0.9964531108960066
3438,24,1.183614384935246
3439,24,1.0854928030300137
3440,24,1.241888725613984
3441,24,1.0740864764647886
3442,24,0.9133792293429535
3443,24,1.0992658424014508
3444,24,1.1103356558863917
3445,24,1.0240167715398516
3446,24,1.0311391909334313
3447,24,1.1434678117692567
3448,24,1.0027861623887615
3449,24,1.1305104020425822
3450,24,1.1266749616631908
3451,24,1.2362259773335413
3452,24,1.2052327834090875
3453,24,1.0340008626250476
3454,24,1.3692913269531586
3455,24,1.284990471490287
3456,24,1.1663697427993978
3457,24,1.2825109959822192
3458,24,1.017102202766086
3459,24,1.17060614299715
3460,24,1.0882113322843843
3461,24,0.9545300813046654
3462,24,1.1218399482429438
3463,24,1.0807958674594826
3464,24,1.324232086712263
3465,24,1.0573885929184084
3466,24,1.1567249543736202
3467,24,1.1455710205826815
3468,24,1.172496899378638
3469,24,1.2959132820851864
3470,24,1.0573160776878603
3471,24,1.2325294725073814
3472,24,0.9272624385428696
3473,24,1.1747502004475814
3474,24,1.050698073108662
3475,24,1.1639891906451216
3476,24,1.124574302404388
3477,24,1.1256709757004029
3478,24,1.0547286782789471
3479,24,1.0837829961298575
3480,24,1.1592149262495246
3481,24,1.2630394996662764
3482,24,1.0978150229681038
3483,24,1.1522867454913384
3484,24,1.0774452288119158
3485,24,1.1513537731637213
3486,24,1.174403087780698
3487,24,1.0757821202884912
3488,24,1.361152022065456
3489,24,1.1351178929231276
3490,24,1.1540103717905903
3491,24,1.018233938400771
3492,24,1.2546942716710154
3493,24,1.1073644115840344
3494,24,1.0869491364416268
3495,24,1.10049760362252
3496,24,1.0203870813937748
3497,24,1.1188062370696579
3498,24,1.1801396499153627
3499,24,1.0770315108224602
3500,24,1.1527895556389405
3501,24,1.220281296859291
3502,24,1.0440950660772215
3503,24,1.3945213747288732
3504,24,0.9597738832248606
3505,24,1.1048680261740966
3506,24,1.1387505230428419
3507,24,1.1365149417000746
3508,24,1.107061183475654
3509,24,1.082541520067005
3510,24,1.2402260452069453
3511,24,1.1276433870318576
3512,24,1.1797367194863138
3513,24,1.2165123455890543
3514,24,1.185122602004172
3515,24,1.2530925617865647
3516,24,1.0844025784916547
3517,24,1.1886702779986291
3518,24,1.0378524261281008
3519,24,1.1684633779975915
3520,24,1.0713552993371267
3521,24,1.1804280862379666
3522,24,1.0028774975645562
3523,24,1.0806992592709497
3524,24,1.1127671228147664
3525,24,0.9633871238348136
3526,24,1.0551866648179438
3527,24,1.100977300178226
3528,24,0.9853210726969154
3529,24,1.0254258429485563
3530,24,0.9503046700003298
3531,24,1.0660187987661995
3532,24,1.1489187296478922
3533,24,0.9214589978147858
3534,24,1.2298953412760631
3535,24,0.9875760550431498
3536,24,0.9733862929406261
3537,24,1.1633517056378944
3538,24,1.2392285899158029
3539,24,1.0614417005317838
3540,24,0.9904602070772374
3541,24,1.1347995378867282
3542,24,1.0207946240090666
3543,24,1.2013087273625842
3544,24,1.1375605354304887
3545,24,1.0222666500540005
3546,24,1.2185600482166103
3547,24,1.2471024941848712
3548,24,0.8835340207289534
3549,24,1.175276456031232
3550,24,1.1838934647616925
3551,24,0.8974915669568654
3552,24,1.0827709432458108
3553,24,1.1214145377700855
3554,24,1.1739147162377437
3555,24,1.0300241239637657
3556,24,1.0271769212776471
3557,24,1.0672822103308826
3558,24,1.0860839525102237
3559,24,1.1834659243067118
3560,24,1.0694660300600942
3561,24,1.113045185219913
3562,24,1.170279352203122
3563,24,1.1806994052189825
3564,24,0.9445775387920455
3565,24,1.1651970094404536
3566,24,1.215993733491729
3567,24,1.137069869427696
3568,24,1.0093900235318654
3569,24,1.1212012533946634
3570,24,1.077635777733769
3571,24,1.0649416410785182
3572,24,0.9554129427911319
3573,24,1.121668392784141
3574,24,1.2536790398824513
3575,24,1.0946825026471867
3576,24,1.134476089223567
3577,24,0.9987849653407344
3578,24,1.1648817709178447
3579,24,1.2652607194786885
3580,24,1.3137436578864092
3581,24,0.9516324392431693
3582,24,1.016477081619093
3583,24,1.3458478104733467
3584,24,1.0481555845656145
3585,24,1.2263271823903144
3586,24,1.3607190110219807
3587,24,0.9223063304057904
3588,24,1.1853897888944365
3589,24,1.149106666276692
3590,24,1.1083149436200785
3591,24,1.1232177387029927
3592,24,1.038177019338706
3593,24,1.1008278366224091
3594,24,1.2121065857355657
3595,24,1.0142910108133403
3596,24,1.1165769456126955
3597,24,1.2564496703315406
3598,24,1.2268675034566472
3599,24,1.1114410205609413
3600,24,1.1146760583958535
3601,24,1.126805823994597
3602,24,1.14598495560873
3603,24,1.1970573081771798
3604,24,1.152020324719074
3605,24,1.2885806576048477
3606,24,1.1742706410126231
3607,24,1.2331545226349399
3608,24,1.1107961824360804
3609,24,1.0636836848997069
3610,24,1.0968958532286832
3611,24,1.2130498777683951
3612,24,0.8585186938621359
3613,24,1.2510378517305534
3614,24,1.0465582947662209
3615,24,1.101487479549146
3616,24,1.0347452948932905
3617,24,1.157991145628516
3618,24,0.8212597981639884
3619,24,1.1861683971864259
3620,24,1.3097764571578345
3621,24,1.0182420074562155
3622,24,1.225836477875886
3623,24,1.1601184059468033
3624,24,1.1278005882899433
3625,24,1.0797117895421977
3626,24,1.0826825427701627
3627,24,1.0662528408479592
3628,24,1.092736737441343
3629,24,1.2224889188897392
3630,24,1.158885052273926
3631,24,1.1329246376541569
3632,24,1.0522768231224844
3633,24,1.0564605907567834
3634,24,1.047879059847326
3635,24,1.0373885711722797
3636,24,1.1137611765549371
3637,24,1.1282261393717854
3638,24,0.9883067588816523
3639,24,1.1882942961395324
3640,24,1.1599701506398938
3641,24,1.1275502912070927
3642,24,1.1579233231623371
3643,24,0.917485339596609
3644,24,1.1774103566033158
3645,24,1.241816970105313
3646,24,1.1952735513932835
3647,24,1.0724773972300503
3648,24,1.137238783451862
3649,24,1.1159069420495393
3650,24,1.1055909250722344
3651,24,1.1949415932703167
3652,24,1.003988677978695
3653,24,1.1336123658397894
3654,24,1.0402071338389232
3655,24,1.073350739179574
3656,24,0.9873947822409134
3657,24,1.1191400703745136
3658,24,1.2146675029663057
3659,24,1.0323962650042309
3660,24,1.1245298238839903
3661,24,1.092155020115587
3662,24,1.1240941788998617
3663,24,1.1888559458857602
3664,24,1.1114241927245607
3665,24,1.0695316151649616
3666,24,1.0711388350537778
3667,24,1.0799627946561396
3668,24,1.0213274569890738
3669,24,1.112831446266398
3670,24,1.1785306038780918
3671,24,1.163661542099719
3672,24,1.097528000729366
3673,24,1.321902361718583
3674,24,1.1548547875617954
3675,24,1.191007443209503
3676,24,1.080301841618575
3677,24,1.2186202591801898
3678,24,1.150630458855798
3679,24,1.0478564899097553
3680,24,1.104691471818848
3681,24,0.8053596245836907
3682,24,0.993197751932211
3683,24,1.198579219881277
3684,24,1.1152222314229703
3685,24,1.2237076840464127
3686,24,1.3229138681372001
3687,24,1.0996466502745885
3688,24,1.070631167463961
3689,24,1.038845648569649
3690,24,0.9918017830927661
3691,24,1.1949923883077398
3692,24,1.2265320305179586
3693,24,0.9806302254871051
3694,24,1.0813068691576577
3695,24,1.2776115314223944
3696,24,1.1246006836251907
3697,24,1.194767279817397
3698,24,1.072401768432739
3699,24,1.225148609644823
3700,24,1.0150215862818883
3701,24,0.9330167689077236
3702,24,1.0447484724464045
3703,24,1.1833554227261973
3704,24,1.2458192114005049
3705,24,1.1998777654626052
3706,24,1.140208572232755
3707,24,1.2439347541871786
3708,24,1.1550868595295618
3709,24,1.2800170466288412
3710,24,1.213448009129178
3711,24,0.9621384404136113
3712,24,1.076838449887502
3713,24,0.9810216076921183
3714,24,1.1426024414772005
3715,24,1.1013400768330779
3716,24,1.138228638503919
3717,24,1.1402330046734102
3718,24,1.0759806149624083
3719,24,1.0564781315986616
3720,24,1.0996980791728472
3721,24,1.1282946273979237
3722,24,1.0831093292427825
3723,24,1.2164219707363237
3724,24,1.1972219425330952
3725,24,1.1563593927713993
3726,24,1.0766180906303562
3727,24,1.1609969657979682
3728,24,1.1052891581826578
3729,24,0.9784193672843465
3730,24,1.195151981129565
3731,24,1.2689069966538205
3732,24,1.054274798293411
3733,24,1.1173192308144277
3734,24,1.0367318515532657
3735,24,1.1632873352037532
3736,24,1.2036825189515115
3737,24,1.0307801402159211
3738,24,1.235053870960801
3739,24,0.8487628694651361
3740,24,1.2132932647809829
3741,24,0.8714510106970882
3742,24,1.2152421787384702
3743,24,1.0773274246964424
3744,24,1.0042681527478576
3745,24,0.9994961503691739
3746,24,1.1884885926645117
3747,24,1.1488188264919643
3748,24,1.0375134217311173
3749,24,1.1017080220878268
3750,24,1.0253768380352992
3751,24,0.975689979008171
3752,24,1.1259412170156957
3753,24,1.0499202248399844
3754,24,1.3142412936942678
3755,24,1.0931043706395838
3756,24,1.2340675402553007
3757,24,1.089061158964526
3758,24,1.116105988626117
3759,24,0.9281088250971282
3760,24,1.1632800371637886
3761,24,1.278831738451362
3762,24,1.088262774395788
3763,24,1.0856779944560888
3764,24,1.3536243212912615
3765,24,1.0170261942242251
3766,24,1.0603869818895775
3767,24,0.9487563020285372
